CAT;SAC;SIC;Time;LAT;LON;H(m);H(ft);RHO;THETA;Mode3/A;FL;TA;TI;BP;RA;TTA;GS;TAR;TAS;HDG;IAS;MACH;BAR;IVV;TN;GS(kt);HDG.1;STAT;x;y
CAT048;20;129;03:33:30:258;41,13932735;2,21775224;1623,07189221866;5325,03918686668;11,039062;151,534424;6465;53,25;3462C8;IBE2606;1014,0;;;;;;50,976562;255,0;0,424;-1344,0;-1280;3463;283,14;52,0312;No alert, no SPI, aircraft airbone;23,81141680767798;1,4876785281837992
CAT048;20;129;03:33:34:234;41,14256284;2,2231539;1600,20884251315;5250,02917887085;10,988281;149,924927;6465;52,5;3462C8;IBE2606;1014,0;;;;;;50,976562;255,0;0,424;-1248,0;-1280;3463;282,48;52,196;No alert, no SPI, aircraft airbone;24,05511473626049;1,6831747989930583
CAT048;20;129;03:33:38:211;41,14577846;2,22864125;1577,34571175557;5175,01890495613;10,949219;148,287964;6465;51,75;3462C8;IBE2606;1014,0;;;;;;50,976562;255,0;0,424;-1280,0;-1280;3463;282,48;52,196;No alert, no SPI, aircraft airbone;24,3026801631562;1,8775185952500333
CAT048;20;129;03:33:42:188;41,14897814;2,23406435;1546,86255035643;5075,00852971137;10,917969;146,656494;6465;50,75;3462C8;IBE2606;1014,0;0,0;52,031;282,0;0;282,0;50,800781;255,0;0,42;-1216,0;-1280;3463;281,6;52,0697;No alert, no SPI, aircraft airbone;24,547314994985896;2,070904207484685
CAT048;20;129;03:33:46:164;41,15218236;2,23944429;1523,99934544601;4999,99801251307;10,894531;145,025024;6465;50,0;3462C8;IBE2606;1014,0;;;;;;50,625;255,0;0,42;-1248,0;-1344;3463;281,6;52,0697;No alert, no SPI, aircraft airbone;24,789968044538597;2,2645651683801096
CAT048;20;129;03:33:50:141;41,15538559;2,24479711;1493,51609450765;4899,98734350448;10,878906;143,393555;6465;49,0;3462C8;IBE2606;1014,0;;;;;;50,800781;255,0;0,42;-1248,0;-1312;3463;281,6;52,0697;No alert, no SPI, aircraft airbone;25,031368609861282;2,4581740995606607
CAT048;20;129;03:33:54:117;41,15858062;2,25023022;1470,65275596734;4824,97638788789;10,875;141,745605;6465;48,25;3462C8;IBE2606;1014,0;;;;;;50,449219;255,0;0,42;-1184,0;-1152;3463;281,6;52,0697;No alert, no SPI, aircraft airbone;25,2763874709351;2,6513294734764177
CAT048;20;129;03:33:58:094;41,16178;2,25563135;1447,78937080782;4749,96527932113;10,878906;140,103149;6465;47,5;3462C8;IBE2606;1014,0;-0,703;52,031;280,0;-0,031;280,0;50,097656;254,0;0,416;-800,0;-704;3463;280,94;51,9434;No alert, no SPI, aircraft airbone;25,519931497951113;2,844751759852847
CAT048;20;129;03:34:02:070;41,1649225;2,26102279;1440,16595027782;4724,95405630948;10,894531;138,477173;6465;47,25;3462C8;IBE2606;1014,0;;;;;;48,867188;252,0;0,412;-672,0;-672;3463;278,08;52,0148;No alert, no SPI, aircraft airbone;25,763034817567704;3,0347755539931494
CAT048;20;129;03:34:06:047;41,16813315;2,26623903;1424,92253142409;4674,94283799741;10,910156;136,873169;6465;46,75;3462C8;IBE2606;1014,0;;;;;;46,757812;249,0;0,408;-896,0;-832;3463;276,76;50,7239;No alert, no SPI, aircraft airbone;25,998149057440642;3,2288490652253383
CAT048;20;129;03:34:10:023;41,17157936;2,27102166;1402,0591964554;4599,93189409875;10,910156;135,296631;6465;46,0;3462C8;IBE2606;1014,0;;;;;;40,429688;246,0;0,404;-1152,0;-1088;3463;272,58;46,6315;No alert, no SPI, aircraft airbone;26,21349931318496;3,436932260041382
CAT048;20;129;03:34:14:000;41,17543559;2,27511544;1379,19604264013;4524,92154453546;10,878906;133,742065;6465;45,25;3462C8;IBE2606;1014,0;-27,07;39,902;270,0;-2,188;268,0;31,992188;243,0;0,4;-992,0;-928;3463;269,94;39,8859;No alert, no SPI, aircraft airbone;26,397452029306923;3,669406506507229
CAT048;20;129;03:34:17:977;41,17957283;2,27848217;1363,95316155627;4474,91209056028;10,820312;132,231445;6465;44,75;3462C8;IBE2606;1014,0;;;;;;23,203125;239,0;0,392;-768,0;-736;3463;265,54;31,5912;No alert, no SPI, aircraft airbone;26,54833039745976;3,9185196786743406
CAT048;20;129;03:34:21:961;41,18393371;2,28085578;1348,71073354594;4424,90412304688;10,726562;130,808716;6465;44,25;3462C8;IBE2606;1014,0;;;;;;15,644531;236,0;0,384;-768,0;-768;3463;260,7;22,8186;No alert, no SPI, aircraft airbone;26,654108136551038;4,180746621134098
CAT048;20;129;03:34:25:938;41,18860128;2,28247647;1333,46864048019;4374,89725443303;10,601562;129,402466;6465;43,75;3462C8;IBE2606;1014,0;;;;;;7,382812;233,0;0,38;-768,0;-736;3463;256,3;14,469;No alert, no SPI, aircraft airbone;26,725640394972558;4,46113734872619
CAT048;20;129;03:34:29:914;41,19322312;2,28331733;1318,22700636648;4324,89189156739;10,457031;128,095093;6465;43,25;3462C8;IBE2606;1014,0;-15,293;7,383;254,0;-1,188;250,0;1,933594;229,0;0,376;-544,0;-576;3463;255,2;7,207;No alert, no SPI, aircraft airbone;26,761857319296695;4,738548523821582
CAT048;20;129;03:34:33:898;41,19785622;2,28357514;1310,6057198476;4299,88766990482;10,296875;126,837158;6465;43,0;3462C8;IBE2606;1014,0;;;;;;-0,175781;225,0;0,368;-544,0;-576;3463;248,38;2,7686;No alert, no SPI, aircraft airbone;26,77165608841117;5,016456883214313
CAT048;20;129;03:34:37:875;41,20233872;2,28366497;1295,36460621934;4249,88401466867;10,140625;125,606689;6465;42,5;3462C8;IBE2606;1014,0;;;;;;0,0;222,0;0,364;-608,0;-672;3463;243,32;1,4117;No alert, no SPI, aircraft airbone;26,77390641562899;5,285283189209523
CAT048;20;129;03:34:41:859;41,20670199;2,28372726;1280,12358130235;4199,88065048001;9,992188;124,376221;6465;42,0;3462C8;IBE2606;1014,0;;;;;;0,527344;219,0;0,356;-608,0;-672;3463;239,36;1,6754;No alert, no SPI, aircraft airbone;26,7749572777044;5,546951564713345
CAT048;20;129;03:34:45:844;41,21103473;2,28394053;1272,50253035035;4174,87720167464;9,855469;123,096313;6465;41,75;3462C8;IBE2606;1014,0;2,461;2,285;236,0;0,188;236,0;1,40625;216,0;0,352;-736,0;-800;3463;235,4;2,4335;No alert, no SPI, aircraft airbone;26,782857067547077;5,806835717644471
CAT048;20;129;03:34:49:820;41,21528426;2,28427446;1249,64147844724;4099,87374814885;9,730469;121,78894;6465;41,0;3462C8;IBE2606;1014,0;;;;;;2,109375;213,0;0,348;-768,0;-768;3463;232,54;2,9608;No alert, no SPI, aircraft airbone;26,79625292456171;6,061767356599499
CAT048;20;129;03:34:53:797;41,21947596;2,28461637;1242,02047629002;4074,87045943136;9,613281;120,465088;6465;40,75;3462C8;IBE2606;1014,0;;;;;;2,285156;210,0;0,34;-704,0;-672;3463;228,58;3,7628;No alert, no SPI, aircraft airbone;26,810031580123248;6,313233898986365
CAT048;20;129;03:34:57:781;41,22362793;2,28510064;1226,77944896184;4024,86708733196;9,507812;119,102783;6465;40,25;3462C8;IBE2606;1014,0;;;;;;2,636719;206,0;0,332;-704,0;-672;3463;225,72;4,3176;No alert, no SPI, aircraft airbone;26,830269762735085;6,562361997042193
CAT048;20;129;03:35:01:758;41,22777731;2,28544626;1211,53853475768;3974,86408637439;9,402344;117,729492;6465;39,75;3462C8;IBE2606;1014,0;0,703;4,57;222,0;-0,031;220,0;2,8125;202,0;0,328;-640,0;-672;3463;221,98;4,6527;No alert, no SPI, aircraft airbone;26,844229121800097;6,811292545499563
CAT048;20;129;03:35:05:734;41,23177795;2,28594431;1196,29760582373;3924,86103709071;9,3125;116,356201;6465;39,25;3462C8;IBE2606;1014,0;;;;;;2,988281;199,0;0,324;-736,0;-608;3463;218,9;4,7186;No alert, no SPI, aircraft airbone;26,865147496982125;7,051350825101269
CAT048;20;129;03:35:09:719;41,23574189;2,28637552;1188,6767549105;3899,85824458056;9,226562;114,977417;6465;39,0;3462C8;IBE2606;1014,0;;;;;;3,339844;196,0;0,316;-544,0;-640;3463;214,94;5,0702;No alert, no SPI, aircraft airbone;26,8830523775508;7,289188114753233
CAT048;20;129;03:35:13:695;41,23964007;2,28683335;1173,43593636528;3849,85555746465;9,148438;113,59314;6465;38,5;3462C8;IBE2606;1014,0;;;;;;2,988281;192,0;0,312;-672,0;-736;3463;212,08;5,1416;No alert, no SPI, aircraft airbone;26,902186613525227;7,523090508659583
CAT048;20;129;03:35:17:680;41,24350344;2,28724313;1150,57518332545;3774,85308446146;9,074219;112,203369;6465;37,75;3462C8;IBE2606;1014,0;0,0;5,098;210,0;0,031;208,0;3,339844;191,0;0,308;-1152,0;-1216;3463;209,0;5,2185;No alert, no SPI, aircraft airbone;26,91915771955256;7,754890977438856
CAT048;20;129;03:35:21:656;41,24727559;2,28775637;1127,71442222502;3699,85058501274;9,011719;110,813599;6465;37,0;3462C8;IBE2606;1014,0;;;;;;3,339844;192,0;0,308;-1504,0;-1568;3463;208,12;5,2405;No alert, no SPI, aircraft airbone;26,940846378191164;7,981253474224493
CAT048;20;129;03:35:25:633;41,2510834;2,28817329;1089,61374094803;3574,84834585193;8,949219;109,401855;6465;35,75;3462C8;IBE2606;1014,0;;;;;;2,988281;192,0;0,308;-1568,0;-1664;3463;208,12;5,2405;No alert, no SPI, aircraft airbone;26,95815861732164;8,209725008973585
CAT048;20;129;03:35:29:609;41,2548956;2,28873052;1059,13301881682;3474,84597345498;8,898438;107,957153;6465;34,75;3462C8;IBE2606;1014,0;;;;;;2,8125;193,0;0,308;-1728,0;-1728;3463;208,12;5,2405;No alert, no SPI, aircraft airbone;26,981816403647844;8,438503443536616
CAT048;20;129;03:35:33:594;41,2587295;2,28907407;1028,6524416795;3374,84407675977;8,84375;106,506958;6465;33,75;3462C8;IBE2606;1014,0;-0,879;5,098;208,0;0,094;210,0;2,460938;194,0;0,312;-1632,0;-1664;3463;209,0;4,9438;No alert, no SPI, aircraft airbone;26,995793012904098;8,668517479563329
CAT048;20;129;03:35:37:570;41,26256594;2,28947201;990,551869920455;3249,84219690983;8,796875;105,03479;6465;32,5;3462C8;IBE2606;1014,0;;;;;;2,636719;194,0;0,312;-1600,0;-1600;3463;209,0;4,9438;No alert, no SPI, aircraft airbone;27,012227787327404;8,898700934333325
CAT048;20;129;03:35:41:547;41,26640267;2,28981958;960,07135943789;3149,84051889821;8,753906;103,551636;6465;31,5;3462C8;IBE2606;1014,0;;;;;;2,460938;195,0;0,312;-1504,0;-1632;3463;208,78;4,6692;No alert, no SPI, aircraft airbone;27,026381239266286;9,128886492133926
CAT048;20;129;03:35:45:523;41,27021317;2,29029091;929,59081927035;3049,83874349494;8,722656;102,057495;6465;30,5;3462C8;IBE2606;1014,0;;;;;;2,109375;195,0;0,312;-1696,0;-1696;3463;209,88;4,6472;No alert, no SPI, aircraft airbone;27,046142892514958;9,357537716072661
CAT048;20;129;03:35:49:500;41,27406055;2,29072997;891,490327864885;2924,83712727223;8,695312;100,541382;6465;29,25;3462C8;IBE2606;1014,0;-0,352;4,57;210,0;-0,375;210,0;2,285156;195,0;0,312;-1600,0;-1472;3463;209,88;4,6472;No alert, no SPI, aircraft airbone;27,064426944706007;9,58839086603394
CAT048;20;129;03:35:53:484;41,27789815;2,2911945;868,629857806489;2849,83558268584;8,675781;99,019775;6465;28,5;3462C8;IBE2606;1014,0;;;;;;2,285156;193,0;0,308;-1312,0;-1088;3463;208,78;4,3945;No alert, no SPI, aircraft airbone;27,08386485114989;9,818665755715626
CAT048;20;129;03:35:57:461;41,28176285;2,29152675;845,769491939805;2774,83437993579;8,65625;97,487183;6465;27,75;3462C8;IBE2606;1014,0;;;;;;2,109375;190,0;0,3;-1120,0;-1088;3463;206,8;4,4385;No alert, no SPI, aircraft airbone;27,09730534040818;10,050525041344311
CAT048;20;129;03:36:01:438;41,28552799;2,2918851;815,289150496013;2674,83325651334;8,644531;95,987549;6465;26,75;3462C8;IBE2606;1014,0;;;;;;1,757812;189,0;0,3;-1440,0;-1440;3463;204,6;4,2023;No alert, no SPI, aircraft airbone;27,111965565112037;10,276422346081576
CAT048;20;129;03:36:05:414;41,289284;2,29227941;792,428823025897;2599,83217973628;8,640625;94,487915;6465;26,0;3462C8;IBE2606;1014,0;-0,176;4,219;204,0;-0,125;202,0;1,757812;189,0;0,3;-1440,0;-1408;3463;203,72;4,2242;No alert, no SPI, aircraft airbone;27,128254120572098;10,501783600412953
CAT048;20;129;03:36:09:391;41,2930036;2,29254411;761,948599139228;2499,83144199995;8,636719;93,004761;6465;25,0;3462C8;IBE2606;1014,0;;;;;;1,40625;189,0;0,3;-1120,0;-992;3463;202,62;3,9606;No alert, no SPI, aircraft airbone;27,138693615876445;10,724921434226795
CAT048;20;129;03:36:13:375;41,29670663;2,29292652;754,328344142064;2474,83060459505;8,644531;91,5271;6465;24,75;3462C8;IBE2606;1014,0;;;;;;1,40625;188,0;0,296;-512,0;-384;3463;201,52;3,9825;No alert, no SPI, aircraft airbone;27,154461997074787;10,947102458699502
CAT048;20;129;03:36:17:352;41,30039125;2,29335505;746,708096069284;2449,82978990795;8,660156;90,060425;6465;24,5;3462C8;IBE2606;1014,0;;;;;;1,582031;184,0;0,292;-224,0;-160;3463;198,66;4,043;No alert, no SPI, aircraft airbone;27,172321644266315;11,168194115059373
CAT048;20;129;03:36:21:328;41,30397886;2,2936615;739,08794502914;2424,8292935694;8,675781;88,637695;6465;24,25;3462C8;IBE2606;1014,0;0,352;3,867;194,0;0,062;194,0;1,757812;181,0;0,284;-128,0;-128;3463;194,48;3,8287;No alert, no SPI, aircraft airbone;27,184698644269545;11,38343057477737
CAT048;20;129;03:36:25:305;41,30751117;2,29393591;739,087840567343;2424,82895084696;8,695312;87,242432;6465;24,25;3462C8;IBE2606;1014,0;;;;;;1,933594;178,0;0,28;-224,0;-288;3463;190,52;3,9111;No alert, no SPI, aircraft airbone;27,195648148627793;11,595341074940574
CAT048;20;129;03:36:29:281;41,31101852;2,29418982;731,46777583193;2399,82873766043;8,71875;85,863647;6465;24,0;3462C8;IBE2606;1014,0;;;;;;2,285156;175,0;0,276;-416,0;-416;3463;188,54;3,9551;No alert, no SPI, aircraft airbone;27,205679669462324;11,805748617313295
CAT048;20;129;03:36:33:266;41,31447375;2,29459934;723,847653202713;2374,82833453359;8,753906;84,517822;6465;23,75;3462C8;IBE2606;1014,0;;;;;;2,988281;172,0;0,272;-416,0;-448;3463;185,68;4,0155;No alert, no SPI, aircraft airbone;27,222767070267626;12,013079375431989
CAT048;20;129;03:36:37:250;41,31785179;2,29491822;708,607604602352;2324,82817348358;8,789062;83,210449;6465;23,25;3462C8;IBE2606;1014,0;0,176;4,219;184,0;-0,094;182,0;3,164062;170,0;0,268;-448,0;-448;3463;183,7;4,3726;No alert, no SPI, aircraft airbone;27,23578652773436;12,21575318601362
CAT048;20;129;03:36:41:227;41,32118664;2,29522708;700,98758593481;2299,82811143836;8,828125;81,930542;6465;23,0;3462C8;IBE2606;1014,0;;;;;;3,164062;168,0;0,264;-384,0;-320;3463;181,72;4,422;No alert, no SPI, aircraft airbone;27,24836935331284;12,415834075420985
CAT048;20;129;03:36:45:211;41,32446636;2,29553372;700,987591235898;2299,82812883039;8,871094;80,683594;6465;23,0;3462C8;IBE2606;1014,0;;;;;;3,164062;165,0;0,26;-192,0;-160;3463;179,74;4,4714;No alert, no SPI, aircraft airbone;27,26087320041294;12,612608449242567
CAT048;20;129;03:36:49:188;41,32767997;2,29585482;693,367609353736;2274,82818747211;8,917969;79,475098;6465;22,75;3462C8;IBE2606;1014,0;;;;;;3,164062;162,0;0,256;-128,0;-96;3463;175,56;4,2462;No alert, no SPI, aircraft airbone;27,274056675195446;12,80542305998717
CAT048;20;129;03:36:53:172;41,33084255;2,29618562;693,367642435245;2274,82829600725;8,96875;78,299561;6465;22,75;3462C8;IBE2606;1014,0;-3,691;4,043;172,0;-0,375;170,0;2,8125;160,0;0,252;-64,0;32;3463;172,48;3,988;No alert, no SPI, aircraft airbone;27,287698312370605;12,995180737732476
CAT048;20;129;03:36:57:148;41,33398409;2,29634952;693,367789018899;2274,82877692477;9,015625;77,13501;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-0,175781;158,0;0,248;-32,0;-64;3463;171,38;2,6752;No alert, no SPI, aircraft airbone;27,293803381631655;13,183624690101546
CAT048;20;129;03:37:01:133;41,33698212;2,29612019;693,36816286575;2274,83000345647;9,046875;76,008911;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-9,140625;156,0;0,244;-32,0;32;3463;169,18;357,627;No alert, no SPI, aircraft airbone;27,282194221732407;13,36333978310538
CAT048;20;129;03:37:05:109;41,33992392;2,29520459;693,36892883759;2274,83251648752;9,050781;74,86084;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-19,160156;154,0;0,244;96,0;32;3463;166,76;346,4594;No alert, no SPI, aircraft airbone;27,23959292730404;13,53946869019544
CAT048;20;129;03:37:09:102;41,34273941;2,29362353;693,370062083937;2274,83623448746;9,027344;73,707275;6465;22,75;3462C8;IBE2606;1014,0;-28,125;-21,973;166,0;-3,531;164,0;-31,816406;154,0;0,244;-64,0;-64;3463;166,1;338,0658;No alert, no SPI, aircraft airbone;27,1669729824605;13,707816280179657
CAT048;20;129;03:37:13:078;41,34524095;2,29109032;693,371685026214;2274,8415591014;8,960938;72,581177;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-47,8125;154,0;0,244;0,0;96;3463;163,9;323,6847;No alert, no SPI, aircraft airbone;27,05145899617355;13,857042797797702
CAT048;20;129;03:37:17:063;41,34707489;2,28785747;693,373599761166;2274,84784104042;8,855469;71,619873;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-62,578125;154,0;0,244;64,0;0;3463;162,8;307,5018;No alert, no SPI, aircraft airbone;26,904609968644973;13,966021934488612
CAT048;20;129;03:37:21:047;41,34818616;2,28407325;693,375695820898;2274,85471787703;8,714844;70,85083;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-77,519531;154,0;0,244;32,0;0;3463;164,34;291,4124;No alert, no SPI, aircraft airbone;26,733146792315676;14,031500093172406
CAT048;20;129;03:37:25:039;41,34876245;2,27995394;693,377862147987;2274,8618252496;8,550781;70,224609;6465;22,75;3462C8;IBE2606;1014,0;-25,312;-84,023;166,0;-2,906;164,0;-91,757812;155,0;0,244;64,0;32;3463;166,98;276,1853;No alert, no SPI, aircraft airbone;26,546762933141466;14,0648017506726
CAT048;20;129;03:37:29:031;41,34841919;2,27588378;700,999852248468;2299,86835525086;8,371094;69,933472;6465;23,0;3462C8;IBE2606;1014,0;;;;;;-99,84375;155,0;0,244;96,0;64;3463;168,96;264,5563;No alert, no SPI, aircraft airbone;26,36297203603702;14,042982969345614
CAT048;20;129;03:37:33:016;41,34773505;2,27170659;693,381809169427;2274,87477479542;8,179688;69,752197;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-104,238281;155,0;0,244;-96,0;-96;3463;169,84;258,0908;No alert, no SPI, aircraft airbone;26,174478203642455;14,000698578182226
CAT048;20;129;03:37:37:016;41,34691978;2,26777168;693,383589704521;2274,88061644618;7,996094;69,642334;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-106,875;156,0;0,244;-64,0;-64;3463;171,38;254,4214;No alert, no SPI, aircraft airbone;25,996981064202295;13,95063171331157
CAT048;20;129;03:37:41:008;41,34597765;2,26371374;693,385370765813;2274,88645982331;7,804688;69,56543;6465;22,75;3462C8;IBE2606;1014,0;-4,395;-107,93;172,0;-0,469;166,0;-108,808594;156,0;0,244;-64,0;-32;3463;171,6;251,9824;No alert, no SPI, aircraft airbone;25,813969402433884;13,892928860996093
CAT048;20;129;03:37:45:008;41,34486762;2,25973799;693,387053010985;2274,89197900056;7,613281;69,56543;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-110,566406;156,0;0,244;32,0;0;3463;171,16;250,1862;No alert, no SPI, aircraft airbone;25,634732251484152;13,825189967609097
CAT048;20;129;03:37:48:680;41,52760697;2,36397253;1805,90305744577;5924,87898699039;18,054688;40,9021;4117;59,25;A48C07;UPS242;1013,0;;;;;;-165,761719;206,0;0,348;-1696,0;-1760;1808;235,62;196,2762;No alert, no SPI, aircraft airbone;30,260909264547806;24,817476643601875
CAT048;20;129;03:37:49:000;41,34372484;2,25596268;693,388602670282;2274,89706318477;7,429688;69,603882;6465;22,75;3462C8;IBE2606;1014,0;;;;;;-111,269531;156,0;0,244;0,0;-128;3463;171,6;248,8184;No alert, no SPI, aircraft airbone;25,46456017220254;13,755553778714948
CAT048;20;129;03:37:52:680;41,52340333;2,36236014;1767,80204992648;5799,8756774808;17,816406;41,259155;4117;58,0;A48C07;UPS242;1013,0;-0,176;-163,652;236,0;-0,031;234,0;-165,761719;209,0;0,348;-1600,0;-1664;1808;236,94;196,441;No alert, no SPI, aircraft airbone;30,190183429974777;24,564819035363435
CAT048;20;129;03:37:52:992;41,34253091;2,25203258;685,770175830461;2249,90222367161;7,238281;69,647827;6465;22,5;3462C8;IBE2606;1014,0;;;;;;-112,148438;156,0;0,244;-576,0;-672;3463;170,5;247,9449;No alert, no SPI, aircraft airbone;25,28740626370792;13,682812729765093
CAT048;20;129;03:37:56:672;41,5191647;2,36076867;1737,32104244735;5699,87236890297;17,578125;41,63269;4117;57,0;A48C07;UPS242;1013,0;;;;;;-165,9375;210,0;0,352;-1760,0;-1792;1808;236,5;196,2103;No alert, no SPI, aircraft airbone;30,12040718211048;24,310071897347218
CAT048;20;129;03:37:56:984;41,34130034;2,24812515;670,531695703045;2199,90720853038;7,046875;69,713745;6465;22,0;3462C8;IBE2606;1014,0;-0,879;-112,5;170,0;-0,062;164,0;-112,675781;155,0;0,244;-640,0;-704;3463;170,94;247,6373;No alert, no SPI, aircraft airbone;25,111284435424768;13,607888967171842
CAT048;20;129;03:38:00:672;41,5150023;2,35917671;1699,22010735422;5574,86929701203;17,34375;42,006226;4117;55,75;A48C07;UPS242;1013,0;;;;;;-165,9375;212,0;0,356;-1728,0;-1728;1808;237,6;196,1389;No alert, no SPI, aircraft airbone;30,050564483654693;24,05989779683116
CAT048;20;129;03:38:00:984;41,34010078;2,2443868;655,293110604398;2149,91184899533;6,863281;69,790649;6465;21,5;3462C8;IBE2606;1014,0;;;;;;-113,554688;155,0;0,244;-800,0;-736;3463;170,5;247,1979;No alert, no SPI, aircraft airbone;24,942785873076012;13,53488106359265
CAT048;20;129;03:38:04:672;41,5107983;2,35749194;1661,11925151944;5449,86648515504;17,105469;42,385254;4117;54,5;A48C07;UPS242;1013,0;;;;;;-165,9375;212,0;0,352;-1888,0;-1696;1808;237,16;195,9082;No alert, no SPI, aircraft airbone;29,976547937735695;23,80719855044007
