CAT;SAC;SIC;Time;LAT;LON;H(m);H(ft);RHO;THETA;Mode3/A;FL;TA;TI;BP;RA;TTA;GS;TAR;TAS;HDG;IAS;MACH;BAR;IVV;TN;GS(kt);HDG.1;STAT;x;y
CAT048;20;129;11:57:16:469;41,47497567;2,38226508;1188,64442793932;3899,75218496043;16,425781;50,355835;2014,0;39,0;4D2265;RYR10NA;1015.2;;;;;;70.664062;216.0;0.348;-896.0;-928;323;232,54;69,0656;No alert, no SPI, aircraft airbone;31,1102765708588;21,667570710196678
CAT048;20;129;11:57:16:617;41,41548709;2,41092951;731,400367590599;2399,60758200594;15,566406;63,643799;7713,0;24,0;342397;VLG4SQ;1015.0;;;;;;-137.8125;201.0;0.316;-288.0;-256;1471;218,24;222,3962;No alert, no SPI, aircraft airbone;32,43251680906696;18,110491335164397
CAT048;20;129;11:57:16:555;41,31763375;2,13851752;160,018451989628;524,994938025652;1,9375;58,359375;4414,0;5,25;4952CE;TAP1032;1015.0;;;;;;-118.300781;126.0;0.192;-736.0;-736;2425;132,44;244,9786;No alert, no SPI, aircraft airbone;20,164850535186613;12,1602111562758
CAT048;20;129;11:57:16:617;41,34375453;2,21630004;556,243680272251;1824,94651598441;5,78125;63,4021;1000,0;18,25;4B1615;SWR87C;1015.0;;;;;;-115.664062;161.0;0.252;-992.0;-1024;2308;176,0;245,473;No alert, no SPI, aircraft airbone;23,67207517309863;13,7461675449497
CAT048;20;129;11:57:16:984;41,27116023;2,41023516;1683,88626543246;5524,56141508144;14,082031;97,141113;2031,0;55,25;06A2F4;QTR25Q;1015.0;;;;;;-23.90625;216.0;0.36;-512.0;-608;1364;241,34;334,1766;No alert, no SPI, aircraft airbone;32,47235907040914;9,455204880041558
CAT048;20;129;11:57:17:305;41,14296257;2,39230314;1813,46977033652;5949,70416131088;16,222656;125,650635;4447,0;59,5;344646;VLG1HW;1015.0;0.527;13.008;246.0;0,031;248.0;12.304688;221.0;0.372;64.0;0;1104;246,4;12,9034;No alert, no SPI, aircraft airbone;31,722632591224777;1,7610950989921654
CAT048;20;129;11:57:18:227;41,23885724;2,05729627;716,281675361097;2350,0055717917;4,242188;208,652344;1414,0;23,5;4A08A5;HYS264;1015.0;;;;;;178.242188;154.0;0.244;1568.0;1536;3549;168,08;178,9728;No alert, no SPI, aircraft airbone;16,512485660073384;7,419107626005057
CAT048;20;129;11:57:18:398;41,28469709;2,0815146;-0,0002973126247525;-0,000975435151793;1,335938;224,077148;4556,0;-0,25;ABFA24;AAL113;1015.0;;;;;;-116.542969;172.0;0.26;928.0;896;1408;179,08;245,5774;No alert, no SPI, aircraft airbone;17,59648898448541;10,172736412419077
CAT048;20;129;11:57:18:695;41,28603884;2,04524954;266,695674578659;874,985836984648;2,71875;251,125488;420,0;8,75;E80476;TAM8115;1015.0;-0.879;-113.027;192.0;-0,156;190.0;-114.257812;183.0;0.28;2304.0;2432;2645;192,28;247,0331;No alert, no SPI, aircraft airbone;15,955760070621233;10,246230535685681
CAT048;20;129;11:57:19:305;41,47442664;1,78075467;921,909236736596;3024,63670025489;17,871094;305,782471;7356,0;30,25;347547;EAX2C;;;;;;;;;;;;1627;80,96;261,5845;No alert, no SPI, aircraft airbone;3,980463184795378;21,51354478386884
CAT048;20;129;11:57:19:719;41,56143009;1,99818977;701,103871691972;2300,20962640189;16,328125;343,344727;7010,0;23,0;3464CD;EAX2K;;;;;;;;;;;;591;89,32;80,3265;No alert, no SPI, aircraft airbone;13,76921367557038;26,753457873547745
CAT048;20;129;11:57:19:727;41,57140046;1,99881798;1005,91018313356;3300,2303652319;16,898438;344,020386;7351,0;33,0;3465C7;CDT33;;;;;;;;;;;;1423;86,9;226,0437;No alert, no SPI, aircraft airbone;13,795406799391976;27,35150629816291
CAT048;20;129;11:57:19:891;41,45467771;2,09638597;754,407687488943;2475,09091742122;9,246094;358,412476;7375,0;24,75;399A64;BSO2DN;;;;;;;;;;;;3171;123,86;260,2332;No alert, no SPI, aircraft airbone;18,22198484083118;20,369382800500105
CAT048;20;129;11:57:20:172;41,47260296;2,20088728;1569,74071978591;5150,06814310242;11,265625;23,378906;1000,0;51,5;344697;VLG41XC;1015.0;;;;;;106.347656;226.0;0.372;-640.0;-576;3384;253,0;107,5012;No alert, no SPI, aircraft airbone;22,93048032856006;21,469042160103417
CAT048;20;129;11:57:20:469;41,47629035;2,38767503;1173,40063548554;3849,73974092637;16,664062;50,679932;2014,0;38,5;4D2265;RYR10NA;1015.2;;;;;;79.101562;215.0;0.348;-768.0;-576;323;231,0;76,9867;No alert, no SPI, aircraft airbone;31,353650282469772;21,748351516032777
CAT048;20;129;11:57:20:617;41,41253705;2,40715929;731,402857579291;2399,61575126044;15,335938;63,956909;7713,0;24,0;342397;VLG4SQ;1015.0;13.887;-131.66;218.0;1,188;214.0;-132.1875;200.0;0.316;-256.0;-224;1471;218,24;228,3398;No alert, no SPI, aircraft airbone;32,26376592974155;17,932180639639803
CAT048;20;129;11:57:20:555;41,31657331;2,13553125;144,778707144782;474,995773548886;1,789062;57,826538;4414,0;4,75;4952CE;TAP1032;1015.0;;;;;;-118.125;127.0;0.192;-768.0;-704;2425;133,32;245,1599;No alert, no SPI, aircraft airbone;20,030160922598366;12,09593085363702
CAT048;20;129;11:57:20:609;41,34239872;2,21237739;533,384793472476;1749,95016581624;5,585938;63,336182;1000,0;17,5;4B1615;SWR87C;1015.0;;;;;;-115.488281;162.0;0.252;-1024.0;-1056;2308;176,0;245,473;No alert, no SPI, aircraft airbone;23,495283158833203;13,663801454104531
CAT048;20;129;11:57:20:977;41,2753827;2,4078706;1668,64806053322;5474,5673029198;13,945312;96,16333;2031,0;54,75;06A2F4;QTR25Q;1015.0;;;;;;-23.90625;216.0;0.36;-544.0;-608;1364;241,12;335,9839;No alert, no SPI, aircraft airbone;32,363305789490646;9,707536538334864
CAT048;20;129;11:57:21:297;41,1474488;2,39355522;1813,46708061546;5949,69533676643;16,113281;124,755249;4447,0;59,5;344646;VLG1HW;1015.0;;;;;;12.304688;220.0;0.372;-32.0;-32;1104;244,64;13,2385;No alert, no SPI, aircraft airbone;31,777233237751;2,0305678333728925
CAT048;20;129;11:57:22:211;41,23573631;2,05739067;746,762155706994;2450,00715092974;4,40625;207,432861;1414,0;24,5;4A08A5;HYS264;1015.0;;;;;;179.121094;155.0;0.244;1472.0;1632;3549;168,08;179,3134;No alert, no SPI, aircraft airbone;16,517540428024724;7,231972339080016
CAT048;20;129;11:57:22:430;41,2832866;2,07741729;30,4794956389815;99,9983484721959;1,527344;226,867676;4556,0;1,0;ABFA24;AAL113;1015.0;;;;;;-117.597656;173.0;0.264;1632.0;2656;1408;181,72;245,2643;No alert, no SPI, aircraft airbone;17,41152529930141;10,08733106629758
CAT048;20;129;11:57:22:688;41,28463055;2,04089245;312,414996305481;1024,98361647887;2,933594;250,812378;420,0;10,25;E80476;TAM8115;1015.0;;;;;;-114.257812;183.0;0.284;2240.0;2368;2645;191,84;246,6431;No alert, no SPI, aircraft airbone;15,759013564356664;10,160987118618523
CAT048;20;129;11:57:23:305;41,47544832;1,7793798;914,288400940597;2999,63395734195;17,957031;305,826416;7356,0;30,0;347547;EAX2C;;;;;;;;;;;;1627;73,48;289,5721;No alert, no SPI, aircraft airbone;3,918390757373016;21,574753752972295
CAT048;20;129;11:57:23:719;41,56172558;2,00042799;701,104699811898;2300,21234333087;16,316406;343,701782;7010,0;23,0;3464CD;EAX2K;;;;;;;;;;;;591;88,88;81,5955;No alert, no SPI, aircraft airbone;13,869968136555391;26,771534380802837
CAT048;20;129;11:57:23:727;41,56968595;1,99873081;1005,90908794478;3300,22677209274;16,800781;343,910522;7351,0;33,0;3465C7;CDT33;;;;;;;;;;;;1423;82,72;201,2256;No alert, no SPI, aircraft airbone;13,791842612698272;27,24866874290311
CAT048;20;129;11:57:23:875;41,45446495;2,09329391;754,407548015937;2475,09045983261;9,238281;357,544556;7375,0;24,75;399A64;BSO2DN;;;;;;;;;;;;3171;122,1;267,6489;No alert, no SPI, aircraft airbone;18,08253947583667;20,355979555327472
CAT048;20;129;11:57:24:180;41,47120554;2,20676264;1554,49847086985;5100,06076316863;11,296875;24,785156;1000,0;51,0;344697;VLG41XC;1015.0;;;;;;106.347656;224.0;0.372;-672.0;-608;3384;249,7;107,4902;No alert, no SPI, aircraft airbone;23,19597956076106;21,386792715772476
CAT048;20;129;11:57:24:469;41,47685601;2,39308675;1165,77645384707;3824,72602083961;16,875;51,113892;2014,0;38,25;4D2265;RYR10NA;1015.2;26.191;85.957;230.0;2,281;232.0;88.417969;213.0;0.344;-576.0;-448;323;229,68;86,001;No alert, no SPI, aircraft airbone;31,597455099546053;21,784229020579346
CAT048;20;129;11:57:24:609;41,41006648;2,40288352;723,785882135853;2374,62567354659;15,097656;64,143677;7713,0;23,75;342397;VLG4SQ;1015.0;;;;;;-128.496094;201.0;0.316;-288.0;-256;1471;218,46;232,8113;No alert, no SPI, aircraft airbone;32,07194112467362;17,782444903002713
CAT048;20;129;11:57:24:539;41,31552316;2,13253127;129,538941206411;424,99653986764;1,640625;57,167358;4414,0;4,25;4952CE;TAP1032;1015.0;0.0;-114.434;134.0;-0,188;126.0;-117.421875;123.0;0.188;-608.0;-736;2425;133,98;245,7312;No alert, no SPI, aircraft airbone;19,894843973050403;12,032269128573413
CAT048;20;129;11:57:24:602;41,34108067;2,20852623;510,525849429891;1674,95362784356;5,394531;63,259277;1000,0;16,75;4B1615;SWR87C;1015.0;0.352;-114.434;176.0;-0,031;170.0;-115.488281;162.0;0.252;-992.0;-960;2308;175,12;245,3357;No alert, no SPI, aircraft airbone;23,32170140441537;13,583726863034892
CAT048;20;129;11:57:24:961;41,27951352;2,40540255;1653,4099751655;5424,57358292198;13,808594;95,19104;2031,0;54,25;06A2F4;QTR25Q;1015.0;;;;;;-24.609375;215.0;0.36;-512.0;-608;1364;241,34;335,7697;No alert, no SPI, aircraft airbone;32,2496294336377;9,95433718150752
CAT048;20;129;11:57:25:273;41,15180078;2,39499816;1813,46432349086;5949,68629108175;16,019531;123,85437;4447,0;59,5;344646;VLG1HW;1015.0;;;;;;12.480469;220.0;0.368;-32.0;-32;1104;244,64;13,2385;No alert, no SPI, aircraft airbone;31,840541393997302;2,2920607899446077
CAT048;20;129;11:57:26:195;41,23267108;2,0574463;784,862645313144;2575,00876124917;4,570312;206,339722;1414,0;25,75;4A08A5;HYS264;1015.0;0.527;179.473;168.0;0,031;166.0;179.472656;155.0;0.244;1760.0;1792;3549;168,08;179,3134;No alert, no SPI, aircraft airbone;16,520826523885287;7,048170035099618
CAT048;20;129;11:57:26:445;41,28183943;2,07334293;91,4392491467297;299,997546170557;1,722656;228,955078;4556,0;3,0;ABFA24;AAL113;1015.0;;;;;;-117.949219;176.0;0.268;3104.0;3264;1408;179,52;244,5776;No alert, no SPI, aircraft airbone;17,227601409526283;9,999739346330728
CAT048;20;129;11:57:26:680;41,2831956;2,03655126;358,134272874333;1174,98124781703;3,148438;250,510254;420,0;11,75;E80476;TAM8115;1015.0;;;;;;-114.082031;182.0;0.28;2048.0;2208;2645;192,72;246,0938;No alert, no SPI, aircraft airbone;15,562984143536472;10,074157647371733
CAT048;20;129;11:57:27:297;41,47597253;1,77741884;891,426820093766;2924,62876843643;18,046875;305,744019;7356,0;29,25;347547;EAX2C;;;;;;;;;;;;1627;78,54;289,9237;No alert, no SPI, aircraft airbone;3,829915488426748;21,606104038184203
CAT048;20;129;11:57:27:719;41,56198918;2,00260293;731,585476917215;2400,21489608907;16,304688;344,047852;7010,0;24,0;3464CD;EAX2K;;;;;;;;;;;;591;87,12;80,7495;No alert, no SPI, aircraft airbone;13,967878171287504;26,787690804451668
CAT048;20;129;11:57:27:719;41,56864822;2,00083426;1005,90905145276;3300,22665236828;16,714844;344,163208;7351,0;33,0;3465C7;CDT33;;;;;;;;;;;;1423;80,3;149,046;No alert, no SPI, aircraft airbone;13,886797671023652;27,18676767205409
CAT048;20;129;11:57:27:859;41,45460748;2,09017891;754,407508135773;2475,09032899217;9,253906;356,676636;7375,0;24,75;399A64;BSO2DN;;;;;;;;;;;;3171;121,66;276,1304;No alert, no SPI, aircraft airbone;17,941961002868847;20,363883471815193
CAT048;20;129;11:57:28:188;41,46983854;2,2125936;1546,87615457829;5075,05316298664;11,335938;26,169434;1000,0;50,75;344697;VLG41XC;1015.0;0.0;107.402;248.0;0,094;244.0;106.347656;221.0;0.368;-640.0;-576;3384;248,38;107,3364;No alert, no SPI, aircraft airbone;23,45947644122635;21,306373549421437
CAT048;20;129;11:57:28:469;41,4767822;2,39858938;1158,15185018629;3799,71091616518;17,066406;51,646729;2014,0;38,0;4D2265;RYR10NA;1015.2;;;;;;97.734375;212.0;0.344;-576.0;-352;323;228,14;95,2844;No alert, no SPI, aircraft airbone;31,845666500944954;21,781805576609376
CAT048;20;129;11:57:28:609;41,40777461;2,39858663;716,168932148255;2349,63567934928;14,863281;64,297485;7713,0;23,5;342397;VLG4SQ;1015.0;;;;;;-125.683594;201.0;0.316;-256.0;-256;1471;218,46;236,0138;No alert, no SPI, aircraft airbone;31,879061419519306;17,643427486207973
CAT048;20;129;11:57:28:523;41,3144986;2,12950165;114,299155485816;374,997241284086;1,492188;56,299438;4414,0;3,75;4952CE;TAP1032;1015.0;;;;;;-117.070312;128.0;0.196;-640.0;-576;2425;136,18;245,6927;No alert, no SPI, aircraft airbone;19,758174880735154;11,970139952411035
CAT048;20;129;11:57:28:594;41,33973131;2,20459386;495,286888191476;1624,95703425412;5,199219;63,17688;1000,0;16,25;4B1615;SWR87C;1015.0;;;;;;-115.488281;162.0;0.252;-928.0;-960;2308;174,68;245,6323;No alert, no SPI, aircraft airbone;23,144453321015575;13,501760812981495
CAT048;20;129;11:57:28:938;41,28365595;2,40292642;1645,79191904049;5399,57995966481;13,675781;94,196777;2031,0;54,0;06A2F4;QTR25Q;1015.0;-0.176;-24.609;240.0;0;240.0;-24.960938;215.0;0.36;-512.0;-608;1364;240,9;335,4565;No alert, no SPI, aircraft airbone;32,135595830733656;10,201834528038104
CAT048;20;129;11:57:29:258;41,15614886;2,39633252;1813,46169838496;5949,6776785293;15,925781;122,953491;4447,0;59,5;344646;VLG1HW;1015.0;;;;;;12.65625;219.0;0.368;-64.0;-32;1104;243,76;13,2935;No alert, no SPI, aircraft airbone;31,89892170283017;2,55328158634178
CAT048;20;129;11:57:30:172;41,22951479;2,05743177;822,963163726963;2700,01046608197;4,742188;205,328979;1414,0;27,0;4A08A5;HYS264;1015.0;;;;;;179.648438;157.0;0.248;1824.0;1920;3549;168,08;179,6539;No alert, no SPI, aircraft airbone;16,520959386598257;6,858894010978589
CAT048;20;129;11:57:30:453;41,28032347;2,06941017;152,398976930417;499,99665947239;1,917969;230,39978;4556,0;5,0;ABFA24;AAL113;1015.0;-32.871;-121.992;178.0;-3,375;178.0;-126.035156;173.0;0.264;2848.0;2848;1408;178,64;240,8478;No alert, no SPI, aircraft airbone;17,050092722396855;9,908058709160098
CAT048;20;129;11:57:30:672;41,28178887;2,03237776;396,233532737009;1299,97882354489;3,355469;250,230103;420,0;13,0;E80476;TAM8115;1015.0;;;;;;-113.90625;181.0;0.28;1856.0;1856;2645;192,72;246,0938;No alert, no SPI, aircraft airbone;15,37452514683859;9,989059769820576
CAT048;20;129;11:57:31:281;41,47619515;1,77528034;868,564940966666;2849,62260092108;18,132812;305,601196;7356,0;28,5;347547;EAX2C;;;;;;;;;;;;1627;81,84;286,0291;No alert, no SPI, aircraft airbone;3,733451403395635;21,619362012577128
CAT048;20;129;11:57:31:719;41,56225622;2,00480929;731,58625152614;2400,21743745702;16,292969;344,399414;7010,0;24,0;3464CD;EAX2K;;;;;;;;;;;;591;86,46;79,3378;No alert, no SPI, aircraft airbone;14,067201920140015;26,80406105670735
CAT048;20;129;11:57:31:719;41,56812337;2,00250796;1005,90920120385;3300,22714367762;16,664062;344,382935;7351,0;33,0;3465C7;CDT33;;;;;;;;;;;;1423;78,98;138,1256;No alert, no SPI, aircraft airbone;13,962290626848285;27,155558707577807
CAT048;20;129;11:57:31:844;41,45505516;2,08726016;746,787558792159;2450,09049438767;9,289062;355,874634;7375,0;24,5;399A64;BSO2DN;;;;;;;;;;;;3171;119,9;286,4685;No alert, no SPI, aircraft airbone;17,81015443114872;20,39013251631076
CAT048;20;129;11:57:32:195;41,46850385;2,21841699;1531,63376143482;5025,0453098658;11,382812;27,537231;1000,0;50,25;344697;VLG41XC;1015.0;;;;;;106.347656;219.0;0.364;-608.0;-608;3384;246,62;107,4738;No alert, no SPI, aircraft airbone;23,722631094437393;21,227907625216993
CAT048;20;129;11:57:32:469;41,47592882;2,40419687;1142,90675109997;3749,69418527884;17,234375;52,300415;2014,0;37,5;4D2265;RYR10NA;1015.2;;;;;;106.699219;212.0;0.344;-512.0;-384;323;227,7;104,7656;No alert, no SPI, aircraft airbone;32,098989547068804;21,732685262456727
CAT048;20;129;11:57:32:500;41,3135097;2,12652956;106,679343297146;349,997856663009;1,347656;55,228271;4414,0;3,5;4952CE;TAP1032;1015.0;;;;;;-117.070312;127.0;0.192;-608.0;-480;2425;137,94;246,0333;No alert, no SPI, aircraft airbone;19,624092035336503;11,910166938549185
CAT048;20;129;11:57:32:602;41,40566209;2,39407568;716,172163745388;2349,64628170242;14,625;64,401855;7713,0;23,5;342397;VLG4SQ;1015.0;;;;;;-123.398438;200.0;0.316;-256.0;-256;1471;217,36;238,3539;No alert, no SPI, aircraft airbone;31,67641670452183;17,515097403742633
CAT048;20;129;11:57:32:586;41,33841862;2,20073864;472,427869112231;1549,96025009817;5,007812;63,083496;1000,0;15,5;4B1615;SWR87C;1015.0;;;;;;-115.839844;161.0;0.252;-1120.0;-992;2308;173,8;245,5005;No alert, no SPI, aircraft airbone;22,970672042638075;13,422022136950751
CAT048;20;129;11:57:32:922;41,28767578;2,40052691;1630,55382443219;5349,58620935012;13,550781;93,213501;2031,0;53,5;06A2F4;QTR25Q;1015.0;;;;;;-24.960938;214.0;0.356;-640.0;-640;1364;240,02;335,3577;No alert, no SPI, aircraft airbone;32,025101458558204;10,44201145494389
CAT048;20;129;11:57:33:242;41,16052084;2,39768532;1813,45909040794;5949,66912217398;15,835938;122,036133;4447,0;59,5;344646;VLG1HW;1015.0;0.176;13.359;244.0;0;244.0;12.65625;219.0;0.368;32.0;-32;1104;243,76;13,2935;No alert, no SPI, aircraft airbone;31,95811807075985;2,815943469407951
CAT048;20;129;11:57:34:156;41,22643288;2,05748328;861,063701135106;2825,0122332321;4,910156;204,378662;1414,0;28,25;4A08A5;HYS264;1015.0;;;;;;179.824219;156.0;0.248;1952.0;2016;3549;167,2;180,0;No alert, no SPI, aircraft airbone;16,524063408193076;6,674090966092201
CAT048;20;129;11:57:34:445;41,27821826;2,06614474;205,738765734248;674,99597217155;2,113281;230,317383;4556,0;6,75;ABFA24;AAL113;1015.0;;;;;;-138.339844;175.0;0.268;2496.0;2496;1408;179,74;226,3513;No alert, no SPI, aircraft airbone;16,90291555104946;9,781179188204922
CAT048;20;129;11:57:34:664;41,28033673;2,02803835;426,712715183385;1399,97614448226;3,570312;249,98291;420,0;14,0;E80476;TAM8115;1015.0;0.0;-113.73;194.0;0,031;190.0;-113.554688;182.0;0.28;1696.0;1760;2645;193,6;246,2146;No alert, no SPI, aircraft airbone;15,178563309708897;9,901218951766088
CAT048;20;129;11:57:35:273;41,47610033;1,77285041;853,322647288442;2799,61507412981;18,21875;305,386963;7356,0;28,0;347547;EAX2C;;;;;;;;;;;;1627;85,36;280,7446;No alert, no SPI, aircraft airbone;3,623861431760952;21,613572980244314
CAT048;20;129;11:57:35:719;41,56815331;2,00558341;1005,91007127985;3300,22999825779;16,628906;344,84436;7351,0;33,0;3465C7;CDT33;;;;;;;;;;;;1423;99,88;100,7831;No alert, no SPI, aircraft airbone;14,100798832501033;27,15784991493678
CAT048;20;129;11:57:35:711;41,56249211;2,00691604;731,586966901086;2400,21978448776;16,28125;344,734497;7010,0;24,0;3464CD;EAX2K;;;;;;;;;;;;591;87,34;80,1013;No alert, no SPI, aircraft airbone;14,16204489816164;26,818549479806247
CAT048;20;129;11:57:35:828;41,45593322;2,08442876;746,787745674141;2450,09110751755;9,351562;355,116577;7375,0;24,5;399A64;BSO2DN;;;;;;;;;;;;3171;119,24;293,7634;No alert, no SPI, aircraft airbone;17,682174507917036;20,442213830141174
CAT048;20;129;11:57:36:203;41,46708651;2,22413018;1524,0112823816;5000,03717568885;11,429688;28,883057;1000,0;50,0;344697;VLG41XC;1015.0;;;;;;106.523438;217.0;0.36;-672.0;-608;3384;244,42;107,3914;No alert, no SPI, aircraft airbone;23,980855718196963;21,144472411018356
CAT048;20;129;11:57:36:469;41,47425379;2,40947377;1135,28151789308;3724,67701516432;17,363281;53,041992;2014,0;37,25;4D2265;RYR10NA;1015.2;;;;;;116.015625;211.0;0.34;-448.0;-416;323;226,6;113,9612;No alert, no SPI, aircraft airbone;32,33781409475374;21,634183867074945
CAT048;20;129;11:57:36:477;41,31241253;2,12332527;99,0595194427297;324,998433768485;1,191406;53,85498;4414,0;3,25;4952CE;TAP1032;1015.0;;;;;;-117.070312;130.0;0.196;-736.0;-672;2425;139,26;245,8246;No alert, no SPI, aircraft airbone;19,479538363137767;11,84365392228586
CAT048;20;129;11:57:36:594;41,40369414;2,38928405;708,555611821823;2324,65759348951;14,378906;64,456787;7713,0;23,25;342397;VLG4SQ;1015.0;4.922;-119.531;218.0;0,438;212.0;-121.464844;199.0;0.312;-256.0;-288;1471;217,36;240,4797;No alert, no SPI, aircraft airbone;31,461016384599013;17,395346373993956
CAT048;20;129;11:57:36:578;41,3370722;2,19680379;457,188830484636;1499,96340260721;4,8125;62,984619;1000,0;15,0;4B1615;SWR87C;1015.0;;;;;;-116.015625;160.0;0.248;-640.0;-1024;2308;173,8;245,5005;No alert, no SPI, aircraft airbone;22,79329639089496;13,340247635576219
CAT048;20;129;11:57:36:906;41,2916471;2,39811524;1622,93576255254;5324,59256721289;13,429688;92,224731;2031,0;53,25;06A2F4;QTR25Q;1015.0;;;;;;-24.433594;213.0;0.356;-640.0;-672;1364;237,82;335,9125;No alert, no SPI, aircraft airbone;31,91409377862109;10,67927818471261
CAT048;20;129;11:57:37:227;41,16486332;2,39911084;1813,45647141989;5949,66052969324;15,753906;121,107788;4447,0;59,5;344646;VLG1HW;1015.0;;;;;;12.65625;219.0;0.368;0.0;-32;1104;243,76;13,2935;No alert, no SPI, aircraft airbone;32,02061587604445;3,0768642029494546
CAT048;20;129;11:57:38:141;41,22338813;2,05749143;899,164248862304;2950,0140342374;5,078125;203,521729;1414,0;29,5;4A08A5;HYS264;1015.0;;;;;;179.824219;154.0;0.244;1920.0;1984;3549;166,1;180,0;No alert, no SPI, aircraft airbone;16,525195153203587;6,4915082327355975
